GEOHASH,TOTAL_VEHICLES,TOTAL_WEIGHTED_SUM,UNIQUE_DAYS,LATITUDE,LONGITUDE,MEAN_DAILY_VEHICLES,MEAN_SPEED,V_NORM,INV_SPEED,S_NORM,FINAL_DEMAND_SCORE
sxk9jh,281455,6949093,354,40.9817504882813,29.0533447265625,795.0706214689266,24.689890035707307,0.049552145645684,0.04033902524616293,0.4143446459088519,0.15898989572463434
sxk9jj,438775,11459090,354,40.9872436523438,29.0533447265625,1239.4774011299435,26.11609594894878,0.0772843257267901,0.038144504885369794,0.38538787663173996,0.16971539099827504
sxk9jk,544122,13240046,354,40.9817504882813,29.0643310546875,1537.0677966101696,24.33286285061071,0.09585476797827933,0.040928482516120884,0.42212255422532774,0.19373510385239384
sxk9jm,406030,8563965,354,40.9872436523438,29.0643310546875,1146.9774011299435,21.091951333645298,0.07151207657375286,0.04718772633326856,0.5047134849364142,0.20147249908255127
sxk9jn,917685,41913145,354,40.9927368164063,29.0533447265625,2592.330508474576,45.672692699564664,0.16170600359764264,0.021847087008047286,0.17034290474742975,0.16429707394257875
sxk9jp,2804950,127984643,354,40.9982299804688,29.0533447265625,7923.587570621469,45.62813704344106,0.49439080426360194,0.02186837393025687,0.17062378639521725,0.3972606989030865
sxk9jq,1744383,78187170,355,40.9927368164063,29.0643310546875,4913.754929577465,44.82224947158967,0.3065691403387359,0.0222606839987484,0.1758003308198456,0.26733849748306876
sxk9jr,1785570,82228678,354,40.9982299804688,29.0643310546875,5043.983050847458,46.05178066387764,0.314695725881464,0.02166763634285266,0.16797504724129705,0.2706795222894139
sxk9js,853024,21735673,355,40.9817504882813,29.0753173828125,2402.8845070422535,25.480728560978356,0.1498840628266803,0.03909192803544428,0.3978891566629656,0.22428559097756587
sxk9jt,1371303,37361380,355,40.9872436523438,29.0753173828125,3862.8253521126762,27.245167552320677,0.24098830397740706,0.03656953273687781,0.36460606665788453,0.2780736327815503
sxk9ju,1269857,34434885,355,40.9817504882813,29.0863037109375,3577.061971830986,27.1171360239775,0.22315589933092006,0.036741558668003466,0.36687595455060185,0.2662719158968246
sxk9jv,2722727,112144544,355,40.9872436523438,29.0863037109375,7669.653521126761,41.1883174479116,0.47854463559200033,0.024219926163413587,0.20165259646011277,0.39547702385243405
sxk9jw,3101773,123083198,355,40.9927368164063,29.0753173828125,8737.388732394365,39.6815621259196,0.5451741887693784,0.025137273313569856,0.2137570226703534,0.4457490389396709
sxk9jx,1018517,28232794,355,40.9982299804688,29.0753173828125,2869.061971830986,27.71951179999941,0.17897479230010527,0.035945993847383804,0.35637845023610804,0.2321958896809061
sxk9jy,451649,10372852,354,40.9927368164063,29.0863037109375,1275.8446327683616,22.966622310688166,0.07955373893785138,0.043352684520985944,0.45410998044844075,0.19192061139102817
sxk9jz,542612,11365683,355,40.9982299804688,29.0863037109375,1528.4845070422534,20.94624335621033,0.09531914758975309,0.04751441780249679,0.5090241897575003,0.21943066024007724
sxk9k0,120916,6445134,354,41.0037231445313,29.0093994140625,341.57062146892656,53.30257368751861,0.021252524122414913,0.018725689249574923,0.12915595732648555,0.0536235540836361
sxk9k1,241449,8158411,354,41.0092163085938,29.0093994140625,682.0593220338983,33.78937581021251,0.04249993615976529,0.029507772748610245,0.27142590833085056,0.11117772781109087
sxk9k2,438114,17484888,354,41.0037231445313,29.0203857421875,1237.6101694915253,39.90944822580424,0.07716780544307784,0.02499409625337063,0.21186779659068936,0.1175778027873613
sxk9k3,484451,16924481,355,41.0092163085938,29.0203857421875,1364.650704225352,34.93538252578692,0.08509547700003708,0.028542574046793265,0.25869007930214155,0.13717385769066842
sxk9k4,220924,7934202,354,41.0147094726563,29.0093994140625,624.0790960451977,35.91371693433036,0.03888181388564437,0.02776719775477388,0.24845896329516443,0.10175495870850039
sxk9k5,267258,6689313,354,41.0202026367188,29.0093994140625,754.9661016949152,25.029421008912735,0.04704951558840289,0.039793992851857855,0.40715292530675185,0.15508053850390757
sxk9k6,587261,14553567,355,41.0147094726563,29.0203857421875,1654.256338028169,24.78211050963711,0.10316764861553032,0.040189516866452675,0.41237187785729457,0.19592891738805956
sxk9k7,316238,6175746,355,41.0202026367188,29.0203857421875,890.8112676056338,19.52879160632182,0.05552661984648234,0.05094557118217767,0.5542983729206463,0.20515814576873154
sxk9k8,1857626,71645418,355,41.0037231445313,29.0313720703125,5232.749295774648,38.56826831665793,0.3264752480155504,0.025860997751720093,0.22330659074460435,0.29552465083426654
sxk9k9,148702,3792591,354,41.0092163085938,29.0313720703125,420.0621468926554,25.5046401527888,0.02615060672941729,0.039055420971853896,0.3974074447425579,0.13752765813335946
sxk9kb,1643673,70660881,354,41.0037231445313,29.0423583984375,4643.14406779661,42.98962202335866,0.2896822936607119,0.023207444230026086,0.18829286361546058,0.2592654646471365
sxk9kc,403645,8026830,355,41.0092163085938,29.0423583984375,1137.0281690140846,19.885865054689145,0.07089121769100543,0.050035362355525206,0.5422881371268712,0.21231029352176514
sxk9kd,525210,13595529,355,41.0147094726563,29.0313720703125,1479.4647887323943,25.88589135774262,0.09226018513033461,0.0384824205655753,0.3898466852906365,0.18153613517842515
sxk9ke,696298,17143797,355,41.0202026367188,29.0313720703125,1961.4028169014084,24.621350341376825,0.12233441621049712,0.04045086478655139,0.4158203723705177,0.2103802030585033
sxk9kf,254620,6650747,355,41.0147094726563,29.0423583984375,717.2394366197183,26.120285130783127,0.04469527006918964,0.03813841058600772,0.3853074621486091,0.14687892769301547
sxk9kg,1568099,41952445,355,41.0202026367188,29.0423583984375,4417.180281690141,26.75369667348809,0.27558154476373725,0.03723882086548152,0.3734373458139746,0.30493828507880844
sxk9kh,166367,3740179,354,41.0256958007813,29.0093994140625,469.9632768361582,22.48149572932132,0.029264571648898216,0.044284046193695366,0.4663993287507024,0.16040499877943945
sxk9kk,415259,7754088,355,41.0256958007813,29.0203857421875,1169.743661971831,18.6728957108696,0.07293275257226539,0.05326828718389966,0.5849466879510027,0.22653693318588655
sxk9km,138112,4041699,354,41.0311889648438,29.0203857421875,390.14689265536725,29.263923482391103,0.024283814286886692,0.034055394559234495,0.33143192963849305,0.1164282488923686
sxk9kp,887371,18670333,354,41.0421752929688,29.0093994140625,2506.6977401129943,21.040053145753017,0.1563622881960494,0.04730357076708189,0.5062420561002551,0.2613262185673111
sxk9kq,4571,153620,352,41.0366821289063,29.0203857421875,12.985795454545455,33.6075257055349,0.0007479459206592179,0.02966696543483749,0.2735264611295587,0.08258150048332906
sxk9kr,147964,4989297,354,41.0421752929688,29.0203857421875,417.97740112994353,33.719668297694035,0.026020512978464735,0.029568592784459218,0.27222843073026354,0.09988288830400438
sxk9ks,619801,13831678,354,41.0256958007813,29.0313720703125,1750.8502824858756,22.316320883638458,0.10919537092995761,0.044610353554043476,0.47070496524231764,0.2176482492236656
sxk9kt,110139,2484952,354,41.0311889648438,29.0313720703125,311.1271186440678,22.561962610882613,0.019352767545157853,0.044126804777260775,0.4643245230219201,0.1528442941881865
sxk9ku,2678324,88909940,355,41.0256958007813,29.0423583984375,7544.574647887324,33.196110702065916,0.4707393769961172,0.03003353781911691,0.27836339595348697,0.4130265826833281
sxk9kv,1884516,83542064,354,41.0311889648438,29.0423583984375,5323.4915254237285,44.33077989255597,0.33213780756405437,0.022506919806904904,0.17904942051248993,0.286211291448585
sxk9kw,172474,4598325,354,41.0366821289063,29.0313720703125,487.2146892655367,26.660974987534352,0.030341106251970392,0.03736784629356047,0.3751398406363113,0.13378072656727266
sxk9kx,847944,48722280,354,41.0421752929688,29.0313720703125,2395.322033898305,57.459313350881665,0.149412144132626,0.017373383068418458,0.11131223221034785,0.13798217055594253
sxk9ky,2018148,88153269,354,41.0366821289063,29.0423583984375,5700.983050847458,43.680279642523736,0.355694295541415,0.022841334230051403,0.1834620299678389,0.30402461586934215
sxk9kz,1788037,74403403,354,41.0421752929688,29.0423583984375,5050.95197740113,41.61178040499162,0.31513060566953977,0.023974042591582367,0.19840815453751628,0.2801138703299327
sxk9m0,1139329,56772181,354,41.0037231445313,29.0533447265625,3218.4435028248586,49.82948823386397,0.20077714090947,0.02002824453789943,0.14634321775411852,0.18444696396286453
sxk9m1,326704,6760926,354,41.0092163085938,29.0533447265625,922.8926553672317,20.6943471766492,0.05752858485551091,0.04808999251118303,0.5166189172154606,0.19525568456349582
sxk9m2,1934640,86887720,355,41.0037231445313,29.0643310546875,5449.69014084507,44.911570111235164,0.3400129410881659,0.022216510055719958,0.17521745416980963,0.29057429501265897
sxk9m3,2375936,114588844,355,41.0092163085938,29.0643310546875,6692.777464788733,48.22892704180584,0.41758493841557276,0.02069154150960092,0.15509544339527198,0.3388380899094825
sxk9m4,1792155,76874702,354,41.0147094726563,29.0533447265625,5062.5847457627115,42.89511900477358,0.3158565217487032,0.02325845405588885,0.18896593996725158,0.27778934721426773
sxk9m5,2189203,93157174,354,41.0202026367188,29.0533447265625,6184.189265536723,42.5530085606497,0.38584766487636035,0.02344500502416066,0.19142748620905373,0.32752161127616836
sxk9m6,1094208,45927098,355,41.0147094726563,29.0643310546875,3082.276056338028,41.97291374217699,0.1922799254753635,0.02376826112229841,0.19569286119414214,0.19330380619099707
sxk9m7,656923,17837837,354,41.0202026367188,29.0643310546875,1855.7146892655367,27.153619221735273,0.11573919237014843,0.036692374391232456,0.3662269663798997,0.1908855245730738
sxk9m8,2130275,79496749,355,41.0037231445313,29.0753173828125,6000.774647887324,37.317599370973234,0.3744020986992642,0.02672539170900824,0.2347122978106697,0.33249515843268584
sxk9m9,1489372,48125348,354,41.0092163085938,29.0753173828125,4207.265536723164,32.312510239214916,0.26248229926270306,0.03085228489307595,0.28916679087317404,0.27048764674584436
sxk9mb,534279,11250067,354,41.0037231445313,29.0863037109375,1509.2627118644068,21.0565397479594,0.09411965579585924,0.04726670863539736,0.5057556590445151,0.21761045677045598
sxk9mc,2072085,75653256,355,41.0092163085938,29.0863037109375,5836.859154929577,36.51069140503406,0.3641733304247233,0.02731442542116256,0.24248461726781473,0.32766671647765067
sxk9md,770070,16025304,354,41.0147094726563,29.0753173828125,2175.3389830508477,20.81019128131209,0.13568460922520129,0.047823570169524106,0.5131034655406822,0.24891026611984554
sxk9me,1887904,63737367,355,41.0202026367188,29.0753173828125,5318.039436619718,33.760915279590485,0.3317975825372302,0.02953257440748347,0.2717531670460179,0.31378425788986647
sxk9mf,526796,10123668,354,41.0147094726563,29.0863037109375,1488.1242937853108,19.21743521211247,0.09280056157041482,0.051766706553930994,0.5651332815093016,0.23450037755208086
sxk9mg,493279,10558253,354,41.0202026367188,29.0863037109375,1393.4435028248588,21.404221546021624,0.08689222518738383,0.04650249709620409,0.49567186232306276,0.20952611632808749
sxk9mh,1304270,49147496,355,41.0256958007813,29.0533447265625,3674.0,37.68199529238578,0.22920509339573836,0.026467633386252905,0.23131116815398975,0.22983691582321375
sxk9mj,246934,5781090,354,41.0311889648438,29.0533447265625,697.5536723163842,23.411478370738738,0.04346682535214304,0.04253241690001732,0.44328652186030104,0.16341273430459044
sxk9mk,618401,24405086,354,41.0256958007813,29.0643310546875,1746.8954802259886,39.46482298702622,0.10894858061649747,0.025274977227319126,0.21557403040025744,0.14093621555162544
sxk9mm,217020,5740027,354,41.0311889648438,29.0643310546875,613.0508474576271,26.44929960372316,0.03819362146868125,0.03766577706101762,0.3790710470392865,0.1404568491398628
sxk9mn,314959,7942366,354,41.0366821289063,29.0533447265625,889.7146892655368,25.21714254871269,0.055458190404375704,0.03949892836744514,0.4032595396040459,0.15979859516427677
sxk9mp,137423,3602892,354,41.0421752929688,29.0533447265625,388.2005649717514,26.217532727418263,0.02416235819690524,0.037997482908349346,0.38344791674651596,0.13194802576178843
sxk9mq,341382,8852663,354,41.0366821289063,29.0643310546875,964.3559322033898,25.931838819855763,0.0601160050133451,0.038414497220889784,0.38895043449445915,0.1587663338576793
sxk9mr,120947,2672550,354,41.0421752929688,29.0643310546875,341.65819209039546,22.096868876450014,0.0212579887650701,0.04505139916652658,0.4765245767936728,0.15783796517365092
sxk9ms,1035944,32768806,355,41.0256958007813,29.0753173828125,2918.1521126760563,31.631831450348667,0.1820381493154073,0.03151409654890916,0.29789941772195816,0.21679652983737258
sxk9mt,544584,11186573,355,41.0311889648438,29.0753173828125,1534.0394366197183,20.541501402905705,0.09566579015784718,0.048446088318906386,0.5213176132626757,0.22336133708929573
sxk9mu,1486692,43655918,355,41.0256958007813,29.0863037109375,4187.864788732394,29.364466883523956,0.2612716403312651,0.033939185255009094,0.32989854399740814,0.281859711431108
sxk9mv,1509372,53799224,355,41.0311889648438,29.0863037109375,4251.752112676057,35.64344906358406,0.2652583814288178,0.02797715458911363,0.2512293507195635,0.2610496722160415
sxk9mw,570056,14727107,354,41.0366821289063,29.0753173828125,1610.3276836158193,25.834491699061147,0.10042638225633302,0.03855868900782046,0.3908530499271531,0.187554382557579
sxk9mx,380091,10432266,354,41.0421752929688,29.0753173828125,1073.7033898305085,27.446758802497296,0.06693958090172253,0.03630191149418796,0.3610747954440585,0.1551801452644233
sxk9my,283777,6425240,354,41.0366821289063,29.0863037109375,801.6299435028249,22.64186315310966,0.049961465008437164,0.04397177105796025,0.4622788479303775,0.17365667988501923
sxk9mz,285432,7505581,354,41.0421752929688,29.0863037109375,806.3050847457627,26.2955134673057,0.050253206414706104,0.03788522626160051,0.38196668655252797,0.14976725045605266
sxk9n0,832953,18891559,355,40.9597778320313,29.0972900390625,2346.3464788732394,22.680222053345148,0.1463559375811345,0.04389772837412512,0.46130185225023834,0.24083971198186566
sxk9n1,307992,6011155,354,40.9652709960938,29.0972900390625,870.0338983050848,19.517243954388427,0.054230056037320874,0.050975560192098104,0.5546940789057123,0.2043692628978383
sxk9n2,3395146,130885751,355,40.9597778320313,29.1082763671875,9563.791549295775,38.550846119725044,0.5967439504983163,0.025872654815948797,0.2234604060954891,0.4847588871774681
sxk9n3,3565109,126238805,355,40.9652709960938,29.1082763671875,10042.560563380282,35.409521840706695,0.6266204265637193,0.02816146059318771,0.25366127458397947,0.5147326809697973
sxk9n4,3021860,113048441,355,40.9707641601563,29.0972900390625,8512.281690140846,37.41021787905462,0.5311269029965071,0.026659402598628767,0.23384156930060493,0.4419413028877365
sxk9n5,3270238,129800742,355,40.9762573242188,29.0972900390625,9211.938028169014,39.69152765028111,0.5747873430462394,0.02513097785007848,0.2136739538198341,0.4664533262783177
sxk9n6,1470517,38913646,355,40.9707641601563,29.1082763671875,4142.301408450704,26.462561126460965,0.25842836267461106,0.0376469721891322,0.37882291612822266,0.29454672871069454
sxk9n7,704576,16880793,354,40.9762573242188,29.1082763671875,1990.3276836158193,23.958796496048688,0.12413940580394547,0.04156483887979333,0.43051929764593794,0.2160533733565432
sxk9n8,497320,16711280,354,40.9597778320313,29.1192626953125,1404.8587570621469,33.602670312877024,0.08760456779930699,0.029671239421581463,0.27358285652704495,0.14339805441762837
sxk9n9,712668,21052009,354,40.9652709960938,29.1192626953125,2013.1864406779662,29.53971414459468,0.12556585381574506,0.03373851701543375,0.32725071989040033,0.18607131363814164
sxk9nc,198158,5828342,354,40.9652709960938,29.1302490234375,559.7683615819209,29.4126000464276,0.03486865083119191,0.033883832614776566,0.32916816406531535,0.12315850480142893
sxk9nd,760284,17333822,354,40.9707641601563,29.1192626953125,2147.6949152542375,22.799140847367564,0.13395954493411494,0.04366976065457748,0.45829381059543933,0.23125982463251224
